idade,categoria,regiao,valor_gasto
53,2,3,100.38
58,1,3,57.33
61,1,2,134.74
38,2,0,124.76
24,0,3,121.35
69,1,2,106.1
42,2,3,90.69
41,2,0,82.25
20,0,1,38.82
40,0,1,164.6
52,0,2,100.16
49,2,2,101.06
25,0,0,125.49
51,2,1,109.97
22,1,0,118.69
46,1,2,145.98
54,0,1,131.75
46,0,2,110.25
30,1,0,158.94
62,0,3,77.23
60,2,2,68.94
58,2,3,104.51
44,0,3,96.1
41,0,2,75.13
32,1,3,162.77
56,2,3,95.73
68,2,3,99.63
45,0,2,109.34
62,0,3,165.69
44,2,2,119.36
67,2,2,83.09
50,1,3,77.55
21,2,2,98.12
54,2,0,118.85
59,0,1,67.97
25,0,0,82.02
29,1,3,139.16
52,1,2,120.58
62,1,2,128.51
68,1,1,137.13
46,0,1,93.76
51,1,3,87.96
56,0,1,129.25
47,1,1,92.53
56,2,0,133.59
31,1,0,128.78
49,2,1,68.22
64,0,3,69.82
42,0,3,192.37
64,2,0,93.6
55,0,3,93.47
64,2,3,47.24
18,2,1,82.69
45,2,3,117.85
28,0,2,118.89
44,0,1,51.81
66,1,2,71.8
38,2,1,110.71
39,1,0,100.63
58,2,1,103.61
60,0,3,82.32
59,0,1,102.91
31,0,3,64.5
22,2,3,121.53
41,1,1,140.62
18,0,0,91.92
28,1,1,124.39
52,2,0,109.33
34,2,0,52.17
43,2,3,145.07
56,0,0,84.09
56,1,1,108.43
20,2,3,80.6
43,1,3,99.02
23,2,3,109.68
26,2,2,66.26
34,2,2,125.73
38,2,2,102.27
47,0,2,128.65
61,1,1,120.46
20,2,3,118.72
25,1,0,48.61
30,0,0,97.33
68,0,3,60.87
50,0,0,124.41
19,0,2,132.96
61,2,1,54.54
31,0,3,102.22
48,0,3,76.81
69,2,3,123.75
32,0,1,96.79
35,1,2,95.59
43,2,3,36.28
59,2,3,37.98
24,0,0,73.08
18,0,0,71.05
32,1,2,85.21
41,0,1,154.94
43,0,0,107.31
61,2,2,152.66
62,1,1,84.08
19,1,2,118.43
61,1,2,141.01
42,1,2,90.36
31,1,1,102.93
33,1,3,75.45
56,1,2,79.21
28,1,3,96.56
35,0,3,75.75
32,1,3,114.94
39,2,3,96.63
23,2,1,82.73
33,2,1,105.5
36,2,1,126.99
53,1,3,83.19
61,2,3,57.78
53,0,2,64.06
54,1,1,102.03
39,2,0,103.52
21,0,1,115.58
68,1,2,106.42
57,1,3,92.53
62,2,3,76.21
45,2,0,30.94
31,2,2,144.26
19,2,2,107.35
61,1,2,85.92
31,2,2,112.39
30,2,0,77.31
24,2,2,56.56
21,1,1,75.24
38,2,1,126.17
47,0,3,93.93
64,2,2,106.96
69,0,1,84.58
50,1,2,96.16
40,1,3,103.47
68,1,1,63.57
49,0,2,120.09
18,2,1,71.33
69,2,2,81.32
26,0,1,75.33
44,1,2,58.6
41,1,2,135.38
32,1,2,98.33
24,0,1,114.76
32,1,1,156.29
50,0,2,86.5
57,0,2,76.98
35,2,0,96.74
45,0,1,115.43
56,1,1,67.55
61,0,2,116.41
28,0,1,117.3
59,0,0,75.18
18,0,0,135.38
57,0,2,122.42
64,2,1,74.81
59,2,1,122.73
42,1,1,73.05
